1 1.635528 # rb:0 size:10000:sctp:
1 1.653384 # rb:0 size:10000:tcp:
1 2.149880 # rb:0 size:20000:sctp:
1 2.208603 # rb:0 size:20000:tcp:
1 2.234133 # rb:0 size:30000:sctp:
1 2.286466 # rb:0 size:30000:tcp:
1 2.315942 # rb:0 size:40000:sctp:
1 2.706267 # rb:0 size:40000:tcp:
1 2.700145 # rb:0 size:50000:sctp:
1 2.775238 # rb:0 size:50000:tcp:
1 3.114897 # rb:0 size:100000:sctp:
1 3.271907 # rb:0 size:100000:tcp:
1 3.544383 # rb:0 size:200000:sctp:
1 4.183088 # rb:0 size:200000:tcp:
1 4.378398 # rb:0 size:300000:sctp:
1 5.171529 # rb:0 size:300000:tcp:
1 5.214217 # rb:0 size:400000:sctp:
1 6.154747 # rb:0 size:400000:tcp:
1 6.041563 # rb:0 size:500000:sctp:
1 7.152728 # rb:0 size:500000:tcp:
1 10.224837 # rb:0 size:1000000:sctp:
1 12.014045 # rb:0 size:1000000:tcp:
1 85.814939 # rb:0 size:10000000:sctp:
1 99.898225 # rb:0 size:10000000:tcp:
1 1.625303 # rb:0 size:10000:sctp:
1 1.652172 # rb:0 size:10000:tcp:
1 2.150753 # rb:0 size:20000:sctp:
1 2.207860 # rb:0 size:20000:tcp:
1 2.233449 # rb:0 size:30000:sctp:
1 2.285875 # rb:0 size:30000:tcp:
1 2.316589 # rb:0 size:40000:sctp:
1 2.696842 # rb:0 size:40000:tcp:
1 2.694818 # rb:0 size:50000:sctp:
1 2.774370 # rb:0 size:50000:tcp:
1 3.098573 # rb:0 size:100000:sctp:
1 3.273358 # rb:0 size:100000:tcp:
1 3.533611 # rb:0 size:200000:sctp:
1 4.231030 # rb:0 size:200000:tcp:
1 4.381335 # rb:0 size:300000:sctp:
1 5.174437 # rb:0 size:300000:tcp:
1 5.207121 # rb:0 size:400000:sctp:
1 6.152787 # rb:0 size:400000:tcp:
1 6.061230 # rb:0 size:500000:sctp:
1 7.154668 # rb:0 size:500000:tcp:
1 10.261801 # rb:0 size:1000000:sctp:
1 12.025546 # rb:0 size:1000000:tcp:
1 85.879578 # rb:0 size:10000000:sctp:
1 99.904740 # rb:0 size:10000000:tcp:
1 1.624933 # rb:0 size:10000:sctp:
1 1.652508 # rb:0 size:10000:tcp:
1 2.127666 # rb:0 size:20000:sctp:
1 2.207384 # rb:0 size:20000:tcp:
1 2.234242 # rb:0 size:30000:sctp:
1 2.284980 # rb:0 size:30000:tcp:
1 2.269479 # rb:0 size:40000:sctp:
1 2.697177 # rb:0 size:40000:tcp:
1 2.700436 # rb:0 size:50000:sctp:
1 2.775735 # rb:0 size:50000:tcp:
1 3.114711 # rb:0 size:100000:sctp:
1 3.300183 # rb:0 size:100000:tcp:
1 3.498007 # rb:0 size:200000:sctp:
1 4.183832 # rb:0 size:200000:tcp:
1 4.378659 # rb:0 size:300000:sctp:
1 5.175455 # rb:0 size:300000:tcp:
1 5.232878 # rb:0 size:400000:sctp:
1 6.152667 # rb:0 size:400000:tcp:
1 6.063973 # rb:0 size:500000:sctp:
1 7.152403 # rb:0 size:500000:tcp:
1 10.258411 # rb:0 size:1000000:sctp:
1 12.020280 # rb:0 size:1000000:tcp:
1 85.864047 # rb:0 size:10000000:sctp:
1 99.880856 # rb:0 size:10000000:tcp:
1 1.624030 # rb:0 size:10000:sctp:
1 1.651164 # rb:0 size:10000:tcp:
1 2.151519 # rb:0 size:20000:sctp:
1 2.206747 # rb:0 size:20000:tcp:
1 2.249360 # rb:0 size:30000:sctp:
1 2.285947 # rb:0 size:30000:tcp:
1 2.315804 # rb:0 size:40000:sctp:
1 2.696938 # rb:0 size:40000:tcp:
1 2.701251 # rb:0 size:50000:sctp:
1 2.775955 # rb:0 size:50000:tcp:
1 3.076604 # rb:0 size:100000:sctp:
1 3.274330 # rb:0 size:100000:tcp:
1 3.532743 # rb:0 size:200000:sctp:
1 4.183186 # rb:0 size:200000:tcp:
1 4.379177 # rb:0 size:300000:sctp:
1 5.172733 # rb:0 size:300000:tcp:
1 5.215168 # rb:0 size:400000:sctp:
1 6.153829 # rb:0 size:400000:tcp:
1 6.064356 # rb:0 size:500000:sctp:
1 7.150909 # rb:0 size:500000:tcp:
1 10.262889 # rb:0 size:1000000:sctp:
1 12.023217 # rb:0 size:1000000:tcp:
1 85.865309 # rb:0 size:10000000:sctp:
1 99.939912 # rb:0 size:10000000:tcp:
2 1.618468 # rb:0 size:10000:sctp:
2 2.173061 # rb:0 size:10000:tcp:
