2 2.649710 # rb:0 size:30000:sctp:
2 3.117689 # rb:0 size:30000:tcp:
2 3.119681 # rb:0 size:40000:sctp:
2 3.200024 # rb:0 size:40000:tcp:
2 3.200510 # rb:0 size:50000:sctp:
2 3.633265 # rb:0 size:50000:tcp:
2 3.932765 # rb:0 size:100000:sctp:
2 4.274243 # rb:0 size:100000:tcp:
2 4.977441 # rb:0 size:200000:sctp:
2 5.194237 # rb:0 size:200000:tcp:
2 5.796414 # rb:0 size:300000:sctp:
2 6.072148 # rb:0 size:300000:tcp:
2 6.604454 # rb:0 size:400000:sctp:
2 11.833467 # rb:0 size:400000:tcp:
2 7.938423 # rb:0 size:500000:sctp:
2 12.831250 # rb:0 size:500000:tcp:
2 12.572702 # rb:0 size:1000000:sctp:
2 12.495815 # rb:0 size:1000000:tcp:
2 99.642134 # rb:0 size:10000000:sctp:
2 108.658557 # rb:0 size:10000000:tcp:
3 2.538104 # rb:0 size:10000:sctp:
3 2.074281 # rb:0 size:10000:tcp:
3 2.626463 # rb:0 size:20000:sctp:
3 2.613591 # rb:0 size:20000:tcp:
3 2.650110 # rb:0 size:30000:sctp:
3 3.117659 # rb:0 size:30000:tcp:
3 3.120027 # rb:0 size:40000:sctp:
3 10.489543 # rb:0 size:40000:tcp:
3 3.200639 # rb:0 size:50000:sctp:
3 3.633339 # rb:0 size:50000:tcp:
3 8.200647 # rb:0 size:100000:sctp:
3 4.274301 # rb:0 size:100000:tcp:
3 5.036011 # rb:0 size:200000:sctp:
3 16.101953 # rb:0 size:200000:tcp:
3 6.266695 # rb:0 size:300000:sctp:
3 6.119941 # rb:0 size:300000:tcp:
3 9.636471 # rb:0 size:400000:sctp:
3 12.770181 # rb:0 size:400000:tcp:
3 13.259727 # rb:0 size:500000:sctp:
3 11.650335 # rb:0 size:500000:tcp:
3 51.854305 # rb:0 size:1000000:sctp:
3 26.960321 # rb:0 size:1000000:tcp:
3 363.928078 # rb:0 size:10000000:sctp:
3 412.133141 # rb:0 size:10000000:tcp:
3 1.583817 # rb:0 size:10000:sctp:
3 2.073238 # rb:0 size:10000:tcp:
3 2.291032 # rb:0 size:20000:sctp:
3 4.310494 # rb:0 size:20000:tcp:
3 2.650045 # rb:0 size:30000:sctp:
3 3.116655 # rb:0 size:30000:tcp:
3 3.119038 # rb:0 size:40000:sctp:
3 3.199400 # rb:0 size:40000:tcp:
3 3.199592 # rb:0 size:50000:sctp:
3 3.632560 # rb:0 size:50000:tcp:
3 6.303220 # rb:0 size:100000:sctp:
3 4.273234 # rb:0 size:100000:tcp:
3 4.976911 # rb:0 size:200000:sctp:
3 5.193263 # rb:0 size:200000:tcp:
