0.0 1.690184 # rb:0 size:10000:sctp:
0.0 2.235930 # rb:0 size:10000:tcp:
0.0 2.263381 # rb:0 size:20000:sctp:
0.0 2.808346 # rb:0 size:20000:tcp:
0.0 2.821385 # rb:0 size:30000:sctp:
0.0 3.357456 # rb:0 size:30000:tcp:
0.0 3.025348 # rb:0 size:40000:sctp:
0.0 3.399263 # rb:0 size:40000:tcp:
0.0 3.397350 # rb:0 size:50000:sctp:
0.0 3.917461 # rb:0 size:50000:tcp:
0.0 4.164092 # rb:0 size:100000:sctp:
0.0 4.542234 # rb:0 size:100000:tcp:
0.0 4.718252 # rb:0 size:150000:sctp:
0.0 5.065197 # rb:0 size:150000:tcp:
0.0 5.198384 # rb:0 size:200000:sctp:
0.0 5.377168 # rb:0 size:200000:tcp:
0.0 5.802118 # rb:0 size:300000:sctp:
0.0 6.340143 # rb:0 size:300000:tcp:
0.0 6.249127 # rb:0 size:400000:sctp:
0.0 7.399121 # rb:0 size:400000:tcp:
0.0 6.665198 # rb:0 size:500000:sctp:
0.0 8.458922 # rb:0 size:500000:tcp:
0.0 8.855982 # rb:0 size:1000000:sctp:
0.0 13.116671 # rb:0 size:1000000:tcp:
0.0 48.276581 # rb:0 size:10000000:sctp:
0.0 101.193221 # rb:0 size:10000000:tcp:
0.0 1.688169 # rb:0 size:10000:sctp:
0.0 2.237390 # rb:0 size:10000:tcp:
0.0 2.263121 # rb:0 size:20000:sctp:
0.0 2.806339 # rb:0 size:20000:tcp:
0.0 2.821289 # rb:0 size:30000:sctp:
0.0 3.357452 # rb:0 size:30000:tcp:
0.0 3.024421 # rb:0 size:40000:sctp:
0.0 3.398304 # rb:0 size:40000:tcp:
0.0 3.397337 # rb:0 size:50000:sctp:
0.0 3.916505 # rb:0 size:50000:tcp:
0.0 4.167045 # rb:0 size:100000:sctp:
0.0 4.540295 # rb:0 size:100000:tcp:
0.0 4.711121 # rb:0 size:150000:sctp:
0.0 5.064314 # rb:0 size:150000:tcp:
0.0 5.199194 # rb:0 size:200000:sctp:
0.0 5.376409 # rb:0 size:200000:tcp:
0.0 5.803038 # rb:0 size:300000:sctp:
0.0 6.341192 # rb:0 size:300000:tcp:
0.0 6.249086 # rb:0 size:400000:sctp:
0.0 7.399151 # rb:0 size:400000:tcp:
0.0 6.662061 # rb:0 size:500000:sctp:
0.0 8.461017 # rb:0 size:500000:tcp:
0.0 8.855037 # rb:0 size:1000000:sctp:
0.0 13.117672 # rb:0 size:1000000:tcp:
0.0 48.309622 # rb:0 size:10000000:sctp:
0.0 101.180316 # rb:0 size:10000000:tcp:
0.0 1.687414 # rb:0 size:10000:sctp:
0.0 2.236428 # rb:0 size:10000:tcp:
0.0 2.262382 # rb:0 size:20000:sctp:
0.0 2.806372 # rb:0 size:20000:tcp:
0.0 2.822263 # rb:0 size:30000:sctp:
0.0 3.359383 # rb:0 size:30000:tcp:
0.0 3.024278 # rb:0 size:40000:sctp:
0.0 3.398370 # rb:0 size:40000:tcp:
0.0 3.397307 # rb:0 size:50000:sctp:
0.0 3.915476 # rb:0 size:50000:tcp:
0.0 4.166113 # rb:0 size:100000:sctp:
0.0 4.538296 # rb:0 size:100000:tcp:
0.0 4.713333 # rb:0 size:150000:sctp:
0.0 5.068129 # rb:0 size:150000:tcp:
0.0 5.193193 # rb:0 size:200000:sctp:
0.0 5.379299 # rb:0 size:200000:tcp:
0.0 5.804954 # rb:0 size:300000:sctp:
0.0 6.339268 # rb:0 size:300000:tcp:
0.0 6.250127 # rb:0 size:400000:sctp:
0.0 7.398003 # rb:0 size:400000:tcp:
0.0 6.661033 # rb:0 size:500000:sctp:
0.0 8.461126 # rb:0 size:500000:tcp:
0.0 8.856051 # rb:0 size:1000000:sctp:
0.0 13.119669 # rb:0 size:1000000:tcp:
0.0 48.293511 # rb:0 size:10000000:sctp:
0.0 101.173379 # rb:0 size:10000000:tcp:
0.0 1.687500 # rb:0 size:10000:sctp:
0.0 2.236444 # rb:0 size:10000:tcp:
0.0 2.262381 # rb:0 size:20000:sctp:
0.0 2.807498 # rb:0 size:20000:tcp:
0.0 2.821274 # rb:0 size:30000:sctp:
0.0 3.358294 # rb:0 size:30000:tcp:
0.0 3.025307 # rb:0 size:40000:sctp:
0.0 3.400359 # rb:0 size:40000:tcp:
0.0 3.397294 # rb:0 size:50000:sctp:
0.0 3.915524 # rb:0 size:50000:tcp:
0.0 4.166126 # rb:0 size:100000:sctp:
0.0 4.538229 # rb:0 size:100000:tcp:
0.0 4.715202 # rb:0 size:150000:sctp:
0.0 5.067259 # rb:0 size:150000:tcp:
0.0 5.196256 # rb:0 size:200000:sctp:
0.0 5.373700 # rb:0 size:200000:tcp:
0.0 5.804429 # rb:0 size:300000:sctp:
0.0 6.337272 # rb:0 size:300000:tcp:
0.0 6.247099 # rb:0 size:400000:sctp:
0.0 7.400131 # rb:0 size:400000:tcp:
0.0 6.663035 # rb:0 size:500000:sctp:
0.0 8.458134 # rb:0 size:500000:tcp:
0.0 8.855949 # rb:0 size:1000000:sctp:
0.0 13.119761 # rb:0 size:1000000:tcp:
0.0 48.282458 # rb:0 size:10000000:sctp:
0.0 101.181224 # rb:0 size:10000000:tcp:
0.0 1.688634 # rb:0 size:10000:sctp:
0.0 2.234554 # rb:0 size:10000:tcp:
0.0 2.264276 # rb:0 size:20000:sctp:
0.0 2.806459 # rb:0 size:20000:tcp:
0.0 2.820257 # rb:0 size:30000:sctp:
0.0 3.356425 # rb:0 size:30000:tcp:
0.0 3.026274 # rb:0 size:40000:sctp:
0.0 3.399364 # rb:0 size:40000:tcp:
0.0 3.397291 # rb:0 size:50000:sctp:
0.0 3.916568 # rb:0 size:50000:tcp:
0.0 4.165169 # rb:0 size:100000:sctp:
0.0 4.538218 # rb:0 size:100000:tcp:
0.0 4.713248 # rb:0 size:150000:sctp:
0.0 5.064241 # rb:0 size:150000:tcp:
0.0 5.197108 # rb:0 size:200000:sctp:
0.0 5.379423 # rb:0 size:200000:tcp:
0.0 5.801997 # rb:0 size:300000:sctp:
0.0 6.338103 # rb:0 size:300000:tcp:
0.0 6.249119 # rb:0 size:400000:sctp:
0.0 7.401151 # rb:0 size:400000:tcp:
0.0 6.661102 # rb:0 size:500000:sctp:
0.0 8.456972 # rb:0 size:500000:tcp:
0.0 8.857007 # rb:0 size:1000000:sctp:
0.0 13.117713 # rb:0 size:1000000:tcp:
0.0 48.306595 # rb:0 size:10000000:sctp:
0.0 101.208215 # rb:0 size:10000000:tcp:
0.0 1.688724 # rb:0 size:10000:sctp:
0.0 2.236243 # rb:0 size:10000:tcp:
0.0 2.264487 # rb:0 size:20000:sctp:
0.0 2.804372 # rb:0 size:20000:tcp:
0.0 2.821286 # rb:0 size:30000:sctp:
